school_id,school_name,city,district,academic_year,grade,gender,enrolled_students,avg_exam_score,pass_percentage,attendance_rate,learning_growth_index
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,2,Male,88.0,42.8,60.1,61.1,0.8
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,2,Female,130.0,93.9,90.4,83.2,
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,2,M,123.0,63.3,69.6,73.5,0.24
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,2,F,,106.2,-2.0,82.4,1.05
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,2,male,82.0,83.9,30.6,80.8,0.82
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,3,Male,94.0,58.6,,81.5,-0.09
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,3,Female,170.0,93.9,4.8,95.2,-0.07
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,3,M,128.0,42.5,43.1,69.2,0.51
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,3,F,49.0,66.0,35.6,67.4,-0.15
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,3,male,134.0,99.7,104.8,88.1,1.01
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,4,Male,,75.1,40.1,86.5,-0.12
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,4,Female,38.0,103.5,20.4,74.5,-0.02
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,4,M,43.0,96.6,24.4,84.7,0.14
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,4,F,26.0,73.3,21.6,67.1,-0.19
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,4,male,,74.2,59.3,83.9,0.03
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,5,Male,173.0,56.3,103.2,60.6,0.3
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,5,Female,87.0,,87.1,,0.72
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,5,M,50.0,91.8,60.1,84.0,0.36
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,5,F,,45.5,16.8,92.1,1.02
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,5,male,,90.3,32.3,82.1,0.39
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,6,Male,109.0,97.8,30.3,67.9,0.42
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,6,Female,59.0,69.4,59.6,92.9,0.81
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,6,M,48.0,79.7,84.9,97.0,0.02
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,6,F,147.0,108.9,87.7,74.9,0.4
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,6,male,44.0,66.6,47.8,98.4,0.18
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,7,Male,101.0,59.3,93.2,,0.45
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,7,Female,81.0,86.4,-3.4,63.2,0.68
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,7,M,35.0,48.2,62.0,103.5,0.41
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,7,F,54.0,86.1,54.0,66.4,0.61
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,7,male,94.0,53.8,60.2,,1.07
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,8,Male,130.0,91.2,43.6,90.2,-0.04
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,8,Female,159.0,58.6,13.0,72.3,0.21
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,8,M,,43.5,73.3,74.7,0.4
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,8,F,169.0,63.6,68.2,98.1,0.57
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,8,male,29.0,109.4,50.3,,0.44
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,9,Male,137.0,102.2,,62.1,0.72
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,9,Female,36.0,59.8,66.9,73.5,0.03
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,9,M,157.0,62.6,61.6,101.5,0.62
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,9,F,54.0,80.8,,,0.33
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,9,male,159.0,89.4,44.6,86.0,0.69
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,10,Male,177.0,67.9,69.5,96.5,0.87
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,10,Female,21.0,,90.5,96.5,1.12
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,10,M,68.0,61.9,103.2,103.5,-0.14
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,10,F,34.0,71.5,36.6,,0.28
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,10,male,179.0,41.1,,94.8,0.61
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,11,Male,40.0,71.5,36.1,88.2,0.31
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,11,Female,,99.5,59.4,100.8,0.83
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,11,M,171.0,71.3,101.1,86.7,0.79
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,11,F,48.0,53.8,56.1,90.3,1.08
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,11,male,59.0,41.3,15.4,61.2,0.3
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,12,Male,130.0,84.3,85.0,104.8,0.69
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,12,Female,179.0,71.9,-3.4,84.5,1.19
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,12,M,,,16.8,91.3,-0.03
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,12,F,67.0,64.9,20.2,91.3,0.44
IND_SCH_0027,Govt High School Bengaluru,Bengaluru,Bangalore Urban,2020,12,male,165.0,,29.0,101.3,1.13
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,1,Male,89.0,56.4,30.0,64.5,1.07
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,1,Female,163.0,98.1,7.2,90.4,
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,1,M,144.0,71.5,26.6,,0.85
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,1,F,135.0,78.0,84.8,102.7,-0.06
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,1,male,48.0,62.8,61.8,96.6,
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,2,Male,,40.2,24.9,87.4,0.67
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,2,Female,27.0,87.3,91.3,77.0,0.95
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,2,M,139.0,,101.8,96.7,0.53
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,2,F,84.0,46.3,48.2,62.7,-0.08
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,2,male,91.0,77.6,22.5,63.1,0.89
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,3,Male,29.0,96.9,76.8,75.4,0.64
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,3,Female,,104.1,62.7,,1.05
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,3,M,44.0,51.9,56.2,71.3,0.75
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,3,F,128.0,70.3,74.7,101.7,0.66
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,3,male,114.0,110.0,,73.0,-0.01
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,4,Male,74.0,91.6,8.1,99.5,0.73
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,4,Female,69.0,73.3,47.6,79.0,1.04
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,4,M,85.0,59.7,55.7,65.9,0.04
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,4,F,41.0,83.0,20.4,66.6,0.22
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,4,male,57.0,45.9,79.3,,-0.14
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,5,Male,62.0,63.9,59.6,74.4,-0.05
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,5,Female,82.0,83.3,92.1,98.5,0.24
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,5,M,110.0,88.6,-2.9,85.3,
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,5,F,25.0,66.4,,72.1,0.14
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,5,male,136.0,52.2,66.9,85.6,0.46
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,6,Male,52.0,97.9,18.1,77.2,0.35
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,6,Female,82.0,83.2,88.0,69.9,0.83
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,6,M,89.0,107.6,103.4,95.7,0.85
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,6,F,36.0,97.4,-3.7,,1.12
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,6,male,165.0,,58.4,62.6,0.1
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,7,Male,63.0,75.9,61.6,83.3,0.37
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,7,Female,78.0,103.5,17.4,98.7,0.09
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,7,M,138.0,45.3,,64.5,0.14
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,7,F,150.0,60.0,71.5,98.2,1.15
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,7,male,176.0,109.2,23.9,,0.67
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,8,Male,175.0,73.3,10.0,93.6,1.18
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,8,Female,120.0,52.3,72.8,,0.92
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,8,M,23.0,41.0,85.8,63.7,0.28
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,8,F,23.0,80.5,83.4,98.7,0.71
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,8,male,89.0,85.9,48.1,84.9,1.05
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,9,Male,161.0,92.8,63.9,95.0,0.95
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,9,Female,142.0,67.5,,101.4,0.3
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,9,M,,58.5,35.3,94.6,0.75
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,9,F,122.0,,48.5,80.8,0.22
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,9,male,45.0,93.5,,69.3,0.84
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,10,Male,174.0,73.0,63.1,85.9,0.89
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,10,Female,52.0,93.8,50.1,77.2,
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,10,M,114.0,,-0.3,100.7,0.22
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,10,F,104.0,87.0,34.3,98.4,1.02
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,10,male,27.0,,99.7,103.4,0.54
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,11,Male,122.0,70.3,60.4,65.8,
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,11,Female,171.0,90.0,,63.5,0.73
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,11,M,62.0,87.0,9.9,63.0,0.32
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,11,F,22.0,108.0,,77.3,-0.01
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,11,male,149.0,44.1,33.7,90.7,0.48
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,12,Male,167.0,74.9,77.0,,-0.01
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,12,Female,52.0,95.1,57.0,75.7,0.84
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,12,M,172.0,68.0,31.4,63.9,
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,12,F,119.0,60.0,71.8,74.2,1.13
IND_SCH_0028,Govt High School Hyderabad,Hyderabad,Ranga reddy,2020,12,male,127.0,88.9,,99.6,0.43
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,1,Male,172.0,72.0,70.5,85.5,
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,1,Female,26.0,66.0,35.3,70.8,-0.18
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,1,M,116.0,55.8,79.4,85.9,0.58
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,1,F,,43.4,-2.6,63.0,-0.19
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,1,male,61.0,84.8,-3.3,78.8,0.41
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,2,Male,91.0,99.0,62.5,81.4,0.36
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,2,Female,43.0,87.3,86.5,,0.82
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,2,M,62.0,107.1,57.3,100.9,0.27
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,2,F,52.0,,5.1,94.5,0.87
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,2,male,,82.4,29.4,92.5,0.99
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,3,Male,123.0,106.9,3.4,91.1,1.18
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,3,Female,96.0,66.9,32.8,69.2,0.85
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,3,M,153.0,105.4,-3.4,,-0.05
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,3,F,162.0,70.7,25.8,84.8,-0.18
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,3,male,130.0,60.0,96.3,78.6,0.02
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,4,Male,58.0,64.9,18.0,,0.75
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,4,Female,171.0,95.7,53.5,101.6,-0.15
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,4,M,111.0,107.2,83.4,70.6,-0.06
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,4,F,,60.7,101.9,91.5,0.82
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,4,male,129.0,55.7,63.6,61.2,0.29
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,5,Male,107.0,89.2,,64.0,1.19
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,5,Female,175.0,66.1,61.3,104.2,0.4
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,5,M,32.0,100.7,63.1,81.4,
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,5,F,44.0,75.8,63.8,60.5,
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,5,male,46.0,,64.6,83.4,0.94
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,6,Male,73.0,104.7,83.1,68.0,1.19
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,6,Female,70.0,99.0,52.5,102.8,1.18
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,6,M,149.0,79.3,75.9,104.1,1.12
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,6,F,42.0,51.5,101.8,,-0.13
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,6,male,173.0,63.1,-4.2,,0.56
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,7,Male,162.0,64.0,93.6,77.4,0.92
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,7,Female,37.0,,81.0,94.9,0.79
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,7,M,84.0,99.0,44.1,96.5,0.92
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,7,F,72.0,75.5,75.7,,
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,7,male,59.0,88.5,27.8,99.8,0.09
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,8,Male,61.0,86.2,58.1,98.3,0.25
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,8,Female,179.0,45.5,-1.6,99.1,0.06
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,8,M,68.0,72.4,84.4,104.7,1.08
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,8,F,34.0,110.0,70.4,101.7,-0.11
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,8,male,104.0,108.0,75.9,97.8,-0.12
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,9,Male,178.0,64.1,79.8,,-0.13
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,9,Female,38.0,75.5,28.9,64.3,0.58
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,9,M,,49.5,29.5,94.0,0.15
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,9,F,101.0,60.7,86.9,94.2,0.96
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,9,male,75.0,88.6,93.0,82.8,0.33
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,10,Male,155.0,,51.0,76.2,
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,10,Female,137.0,,20.2,71.4,0.86
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,10,M,129.0,75.2,40.6,99.7,-0.01
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,10,F,72.0,94.1,6.5,66.7,0.43
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,10,male,150.0,71.6,43.4,77.0,1.13
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,11,Male,171.0,79.6,81.1,,0.57
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,11,Female,115.0,86.1,,68.3,0.38
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,11,M,43.0,92.9,,61.6,
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,11,F,173.0,46.5,81.7,101.7,1.07
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,11,male,94.0,72.3,42.8,61.5,0.5
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,12,Male,23.0,99.5,32.5,60.8,0.63
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,12,Female,153.0,63.2,0.1,63.3,0.64
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,12,M,,40.2,80.5,79.4,0.65
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,12,F,93.0,100.0,-4.2,97.1,0.47
IND_SCH_0029,Govt High School Delhi,Delhi,New delhi,2020,12,male,,77.2,11.5,81.5,0.81
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,1,Male,,94.1,1.5,89.7,-0.02
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,1,Female,,68.8,46.1,63.3,0.98
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,1,M,57.0,98.2,13.4,91.5,1.03
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,1,F,25.0,85.9,,92.0,
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,1,male,88.0,54.5,93.0,77.0,0.43
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,2,Male,,85.3,,60.4,
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,2,Female,89.0,66.5,27.8,,0.06
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,2,M,159.0,65.2,,73.3,0.88
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,2,F,150.0,51.8,25.7,75.6,-0.05
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,2,male,,,30.2,91.8,0.52
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,3,Male,98.0,62.5,68.4,61.2,0.95
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,3,Female,67.0,70.5,46.4,,-0.18
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,3,M,30.0,108.5,45.4,61.8,0.71
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,3,F,133.0,,98.5,79.4,1.02
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,3,male,35.0,,91.0,82.6,0.07
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,4,Male,,82.0,64.3,91.6,
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,4,Female,100.0,99.0,33.2,96.1,1.0
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,4,M,,51.5,26.5,94.6,0.36
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,4,F,22.0,65.0,86.0,81.7,0.99
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,4,male,38.0,,2.1,96.6,0.37
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,5,Male,135.0,94.3,82.2,90.0,0.86
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,5,Female,141.0,78.9,70.0,89.9,0.21
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,5,M,68.0,44.0,77.5,88.0,-0.03
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,5,F,133.0,88.6,37.1,100.1,0.25
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,5,male,45.0,78.8,77.5,62.3,
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,6,Male,143.0,90.0,76.3,,0.43
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,6,Female,71.0,53.1,3.4,72.7,0.95
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,6,M,129.0,53.0,35.7,80.5,-0.02
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,6,F,105.0,103.5,19.4,84.6,1.09
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,6,male,128.0,53.2,90.2,82.2,1.09
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,7,Male,61.0,75.5,23.9,91.9,0.26
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,7,Female,113.0,59.7,60.8,86.8,1.19
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,7,M,149.0,102.4,,96.6,-0.18
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,7,F,40.0,41.9,-2.6,89.4,0.81
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,7,male,43.0,54.7,97.6,,1.12
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,8,Male,123.0,81.9,2.1,76.7,0.8
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,8,Female,82.0,,53.5,103.0,0.94
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,8,M,,43.1,32.1,65.1,0.26
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,8,F,,104.0,28.5,103.6,0.39
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,8,male,62.0,56.4,,80.4,0.71
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,9,Male,,78.4,,82.2,1.17
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,9,Female,101.0,94.5,102.3,,
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,9,M,,82.8,21.8,86.9,-0.07
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,9,F,104.0,105.1,74.7,66.9,0.07
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,9,male,105.0,48.8,17.3,63.4,-0.07
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,10,Male,61.0,106.9,42.7,,0.62
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,10,Female,141.0,101.2,76.6,73.4,0.79
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,10,M,150.0,67.5,3.5,98.8,0.21
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,10,F,109.0,84.2,53.7,61.9,0.07
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,10,male,29.0,102.4,,104.7,0.12
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,11,Male,66.0,56.4,,81.2,1.08
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,11,Female,28.0,58.9,20.5,82.1,0.05
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,11,M,121.0,52.5,31.6,74.2,0.96
IND_SCH_0030,Zilla Parishad School Delhi,Delhi,New delhi,2020,11,F,147.0,42.6,76.2,98.2,0.15
