school_id,school_name,city,district,academic_year,grade,gender,enrolled_students,avg_exam_score,pass_percentage,attendance_rate,learning_growth_index
IND_SCH_0035,Zilla Parishad School Baramati,Baramati,Pune Rural,2022,12,Female,135.0,98.7,-1.4,90.2,0.2
IND_SCH_0035,Zilla Parishad School Baramati,Baramati,Pune Rural,2022,12,M,71.0,100.7,,,0.36
IND_SCH_0035,Zilla Parishad School Baramati,Baramati,Pune Rural,2022,12,F,94.0,86.2,33.4,,
IND_SCH_0035,Zilla Parishad School Baramati,Baramati,Pune Rural,2022,12,male,,58.3,31.3,89.2,0.87
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,1,Male,94.0,88.0,,98.4,0.12
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,1,Female,31.0,93.1,44.7,88.8,
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,1,M,72.0,89.3,79.6,70.6,0.86
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,1,F,42.0,63.9,,78.1,0.62
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,1,male,120.0,55.6,80.1,85.7,0.0
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,2,Male,105.0,56.6,60.7,94.0,0.17
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,2,Female,36.0,,-1.4,76.2,0.57
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,2,M,101.0,96.9,60.1,86.1,-0.09
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,2,F,88.0,56.1,46.2,71.1,-0.05
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,2,male,114.0,98.3,44.6,74.7,0.89
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,3,Male,118.0,80.3,2.1,84.0,0.5
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,3,Female,151.0,64.7,6.5,,0.23
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,3,M,160.0,109.7,27.4,80.1,0.67
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,3,F,96.0,79.8,56.8,78.3,0.15
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,3,male,166.0,65.3,89.1,94.1,-0.03
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,4,Male,106.0,103.7,33.0,91.9,
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,4,Female,82.0,89.8,45.6,87.4,0.18
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,4,M,128.0,42.3,62.5,74.7,0.25
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,4,F,65.0,62.3,101.5,64.0,
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,4,male,47.0,48.0,18.9,60.2,0.54
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,5,Male,165.0,56.9,33.1,77.1,0.32
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,5,Female,83.0,46.1,81.5,80.2,0.0
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,5,M,124.0,45.5,72.7,,-0.13
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,5,F,119.0,45.0,58.7,75.9,0.01
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,5,male,132.0,76.7,96.0,77.4,0.36
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,6,Male,37.0,53.3,58.8,85.6,0.94
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,6,Female,161.0,58.6,91.8,,0.15
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,6,M,145.0,49.4,26.6,86.5,1.15
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,6,F,113.0,71.6,90.0,84.8,0.96
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,6,male,60.0,70.2,22.1,68.8,0.77
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,7,Male,175.0,55.8,73.5,101.0,0.51
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,7,Female,29.0,99.2,98.8,81.9,-0.17
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,7,M,34.0,58.8,26.0,,
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,7,F,,81.7,30.0,92.6,0.68
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,7,male,113.0,42.8,7.2,83.6,0.89
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,8,Male,44.0,43.0,,78.8,0.57
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,8,Female,165.0,54.1,62.6,65.7,1.15
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,8,M,92.0,60.5,34.0,81.8,0.22
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,8,F,98.0,93.2,,93.0,0.87
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,8,male,100.0,93.1,44.3,82.4,
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,9,Male,,43.8,23.0,61.0,
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,9,Female,117.0,96.2,97.5,100.6,0.08
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,9,M,44.0,53.4,25.8,83.7,-0.01
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,9,F,43.0,72.0,47.6,100.5,1.1
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,9,male,,104.5,11.9,,0.31
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,10,Male,129.0,51.7,85.1,,0.71
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,10,Female,167.0,56.6,4.3,73.1,0.54
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,10,M,64.0,92.5,66.6,103.9,-0.06
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,10,F,49.0,47.7,38.0,77.4,
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,10,male,156.0,56.7,46.6,,0.4
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,11,Male,61.0,71.1,60.5,65.7,0.01
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,11,Female,51.0,52.2,62.8,100.9,
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,11,M,95.0,70.7,58.3,,0.16
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,11,F,140.0,58.3,60.3,90.4,1.16
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,11,male,172.0,91.4,79.5,64.3,0.72
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,12,Male,25.0,48.9,52.1,92.3,-0.01
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,12,Female,90.0,82.0,85.8,83.3,0.16
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,12,M,88.0,103.5,16.1,88.6,0.06
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,12,F,120.0,,56.1,62.5,0.83
IND_SCH_0036,Zilla Parishad School Jaipur,Jaipur,JAIPUR URBAN,2022,12,male,137.0,80.4,11.0,104.5,0.77
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,1,Male,45.0,96.1,104.7,,1.2
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,1,Female,84.0,83.5,90.1,93.4,-0.1
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,1,M,67.0,74.8,8.2,76.2,
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,1,F,21.0,56.1,49.2,87.1,0.63
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,1,male,39.0,57.2,69.7,84.9,0.62
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,2,Male,,107.3,29.7,87.2,0.84
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,2,Female,175.0,71.4,18.4,,0.65
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,2,M,140.0,60.6,35.2,85.3,0.89
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,2,F,124.0,,102.2,103.3,0.15
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,2,male,83.0,73.4,102.0,104.7,0.74
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,3,Male,113.0,48.9,11.4,88.1,0.37
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,3,Female,36.0,60.8,87.3,,0.12
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,3,M,132.0,,104.8,89.7,0.03
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,3,F,30.0,79.0,26.4,87.2,0.82
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,3,male,147.0,73.4,66.1,61.8,1.18
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,4,Male,155.0,54.2,33.4,83.6,0.74
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,4,Female,103.0,92.8,6.9,,0.69
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,4,M,114.0,47.7,84.3,84.0,1.19
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,4,F,,67.3,85.4,101.3,
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,4,male,22.0,98.0,77.3,78.0,0.68
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,5,Male,177.0,68.9,82.2,86.4,-0.09
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,5,Female,155.0,44.1,96.9,73.2,0.8
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,5,M,103.0,60.5,64.8,72.6,0.73
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,5,F,22.0,59.3,9.6,92.5,
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,5,male,88.0,64.3,-4.2,62.8,0.11
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,6,Male,157.0,54.2,7.3,93.8,-0.06
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,6,Female,,46.5,51.2,67.7,0.38
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,6,M,66.0,103.0,-1.9,80.5,0.33
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,6,F,149.0,107.2,103.1,84.6,0.2
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,6,male,107.0,61.3,100.6,97.5,0.2
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,7,Male,54.0,55.3,81.6,,0.5
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,7,Female,164.0,93.8,67.8,87.7,1.06
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,7,M,78.0,89.7,,73.7,0.0
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,7,F,112.0,84.2,41.4,60.8,0.11
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,7,male,131.0,81.8,8.6,73.7,0.32
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,8,Male,111.0,,30.1,76.3,0.44
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,8,Female,101.0,100.1,,92.8,0.02
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,8,M,37.0,89.6,1.5,71.3,0.13
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,8,F,156.0,94.5,66.8,,0.44
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,8,male,33.0,53.6,7.2,65.5,1.05
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,9,Male,25.0,89.5,41.7,94.0,0.2
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,9,Female,24.0,48.3,94.6,77.1,0.45
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,9,M,86.0,96.5,91.1,,1.01
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,9,F,101.0,66.4,80.5,94.8,0.48
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,9,male,34.0,63.5,102.3,84.2,
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,10,Male,167.0,51.9,,82.7,0.06
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,10,Female,42.0,76.0,72.1,81.8,1.13
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,10,M,138.0,60.6,98.9,95.9,0.79
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,10,F,175.0,103.9,81.5,66.3,-0.16
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,10,male,97.0,67.5,58.4,98.9,
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,11,Male,49.0,56.5,36.6,,0.1
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,11,Female,74.0,94.9,59.5,65.8,0.03
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,11,M,37.0,105.9,,86.3,-0.16
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,11,F,111.0,65.7,12.7,,
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,11,male,79.0,,94.0,70.6,0.56
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,12,Male,178.0,88.5,39.5,88.3,
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,12,Female,156.0,106.2,9.4,85.8,0.49
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,12,M,84.0,95.6,29.9,77.5,0.82
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,12,F,169.0,109.4,3.5,67.7,0.56
IND_SCH_0037,Zilla Parishad School Ahmedabad,Ahmedabad,Ahmedabad rural,2022,12,male,124.0,87.8,,71.2,0.49
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,1,Male,,55.8,83.7,85.2,0.57
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,1,Female,162.0,49.9,100.5,78.9,1.05
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,1,M,106.0,67.5,66.0,61.3,0.06
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,1,F,32.0,,3.2,,0.08
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,1,male,156.0,48.4,,84.2,0.3
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,2,Male,30.0,91.3,6.1,83.6,
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,2,Female,,71.6,,84.5,0.71
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,2,M,135.0,51.2,30.8,61.1,
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,2,F,48.0,105.1,63.5,93.8,0.91
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,2,male,109.0,76.8,-2.1,93.1,0.55
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,3,Male,131.0,102.4,-1.3,79.7,
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,3,Female,173.0,53.3,12.6,82.7,
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,3,M,39.0,63.1,64.5,60.2,0.72
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,3,F,111.0,92.4,39.7,98.4,-0.16
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,3,male,100.0,74.6,14.7,91.7,0.18
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,4,Male,47.0,92.6,22.7,70.8,0.99
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,4,Female,172.0,,86.3,,0.21
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,4,M,23.0,99.6,80.5,102.6,-0.17
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,4,F,46.0,70.0,20.9,76.2,0.36
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,4,male,22.0,44.3,47.8,95.3,0.43
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,5,Male,133.0,44.4,33.5,94.2,0.53
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,5,Female,,40.8,44.8,64.9,0.76
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,5,M,35.0,54.9,9.3,98.1,0.23
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,5,F,113.0,62.3,18.9,66.0,0.79
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,5,male,103.0,107.5,26.8,101.6,
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,6,Male,149.0,49.4,67.7,78.7,-0.14
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,6,Female,170.0,94.4,4.6,93.4,-0.14
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,6,M,153.0,100.9,51.7,82.8,0.64
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,6,F,72.0,106.7,12.4,72.2,0.18
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,6,male,121.0,44.0,83.0,79.4,1.08
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,7,Male,77.0,105.5,56.9,,0.1
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,7,Female,103.0,,4.8,87.3,0.55
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,7,M,28.0,104.0,24.9,63.5,0.28
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,7,F,91.0,104.4,31.8,83.9,0.9
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,7,male,157.0,41.7,67.5,65.5,-0.06
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,8,Male,46.0,74.1,51.9,90.9,0.68
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,8,Female,122.0,98.9,76.3,77.3,0.67
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,8,M,24.0,109.3,83.1,,0.28
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,8,F,96.0,56.0,29.6,104.9,0.76
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,8,male,172.0,76.1,25.6,61.6,1.13
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,9,Male,96.0,62.7,16.7,85.9,0.92
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,9,Female,,68.2,104.5,88.7,0.19
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,9,M,65.0,77.0,65.7,84.8,1.14
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,9,F,114.0,72.2,84.3,90.5,
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,9,male,112.0,47.2,30.5,65.1,0.62
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,10,Male,59.0,,-4.4,,-0.0
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,10,Female,43.0,95.1,54.0,84.7,0.83
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,10,M,157.0,,48.4,62.2,-0.07
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,10,F,115.0,82.6,69.0,91.6,0.06
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,10,male,129.0,79.7,58.9,98.2,
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,11,Male,169.0,,71.9,91.1,0.2
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,11,Female,123.0,80.0,39.4,91.0,0.36
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,11,M,96.0,42.1,,82.3,0.06
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,11,F,132.0,77.3,95.1,70.1,0.2
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,11,male,135.0,79.4,56.8,74.4,
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,12,Male,,91.8,86.4,80.3,-0.17
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,12,Female,71.0,87.3,7.3,74.7,1.09
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,12,M,161.0,81.5,27.9,72.0,0.55
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,12,F,67.0,80.5,32.5,96.6,0.66
IND_SCH_0038,Municipal Corporation School Navi Mumbai,Navi Mumbai,Raigad rural,2022,12,male,128.0,,-1.2,96.3,0.89
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,1,Male,22.0,72.6,,75.5,0.68
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,1,Female,94.0,100.6,,67.1,0.42
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,1,M,179.0,,,76.8,0.97
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,1,F,139.0,54.8,38.2,74.1,0.27
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,1,male,,46.3,39.4,74.8,0.58
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,2,Male,21.0,,61.4,60.6,-0.06
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,2,Female,88.0,74.4,6.6,83.0,0.4
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,2,M,,64.9,27.6,100.2,0.47
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,2,F,72.0,48.4,88.2,75.3,-0.18
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,2,male,151.0,107.7,102.6,90.3,0.38
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,3,Male,120.0,103.0,100.4,67.4,0.63
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,3,Female,68.0,106.6,58.1,70.6,1.1
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,3,M,130.0,82.4,100.2,89.5,0.48
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,3,F,173.0,99.3,49.7,,0.41
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,3,male,132.0,42.2,,91.7,1.02
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,4,Male,161.0,88.6,0.5,84.2,0.64
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,4,Female,136.0,,42.7,82.8,0.38
IND_SCH_0039,Municipal Corporation School Baramati,Baramati,Pune Rural,2022,4,M,170.0,77.7,47.9,61.5,0.65
